fov,hub_id,hub_uid,nucleus_id,radius_start_nm,radius_end_nm,radius_center_nm,bin_index,h3k27ac_sum_intensity,h3k27ac_mean_intensity,h3k27ac_median_intensity,expected_h3k27ac_sum_intensity,local_h3k27ac_mean,spen_sum_intensity,spen_mean_intensity,spen_median_intensity,expected_spen_sum_intensity,local_spen_mean,local_reference_pixel_count,h3k27ac_rdf_local_norm,spen_rdf_local_norm,pixel_count,spotiflow_intensity,nucleus_spen_median,nucleus_h3k27ac_mean
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1104,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01104,11,650.0,750.0,700.0,13,155180916.78125,1166773.8103853383,1176736.0,144052764.71756655,1083103.4941170418,552975.8479003906,4157.7131421082,3861.41015625,606045.4815774325,4556.732944191222,911,1.0772505275098438,0.9124329191615937,133,10940.169921875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1104,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01104,11,700.0,800.0,750.0,14,152273254.5,1119656.2830882352,1194896.625,147302075.19991767,1083103.4941170418,581123.0278320312,4272.963439941406,3846.256591796875,619715.6804100061,4556.732944191222,911,1.0337481959662513,0.93772522820071,136,10940.169921875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1104,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01104,11,750.0,850.0,800.0,15,156538729.4375,1064889.3159013605,1113487.75,159216213.63520515,1083103.4941170418,652198.8729248047,4436.727026699352,3752.841796875,669839.7427961095,4556.732944191222,911,0.9831833446068515,0.9736640441821701,147,10940.169921875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1104,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01104,11,800.0,900.0,850.0,16,163987893.265625,1057986.4081653226,1198982.75,167881041.58814147,1083103.4941170418,735959.9904785156,4748.128970829133,3751.08056640625,706293.6063496394,4556.732944191222,911,0.9768100776258737,1.0420029062449,155,10940.169921875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1104,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01104,11,850.0,950.0,900.0,17,176892624.125,1059237.270209581,1256787.0,180878283.517546,1083103.4941170418,844723.7950439453,5058.226317628415,3913.923583984375,760974.401679934,4556.732944191222,911,0.9779649645328519,1.1100554672786962,167,10940.169921875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1104,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01104,11,900.0,1000.0,950.0,18,177607771.21875,1057189.1143973214,1240395.6875,181961387.01166302,1083103.4941170418,866918.2592773438,5160.227733793713,4131.26220703125,765531.1346241252,4556.732944191222,911,0.9760739579731057,1.132440236676983,168,10940.169921875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,0.0,100.0,50.0,0,13164216.0,1462690.6666666667,1468945.625,11562660.55148259,1284740.0612758433,110548.861328125,12283.206814236111,12166.521484375,52013.85848955854,5779.317609950948,919,1.138510980356684,2.1253732089557826,9,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,50.0,150.0,100.0,1,24603662.125,1447274.2426470588,1449033.875,21840581.041689336,1284740.0612758433,183241.298828125,10778.899931066177,10683.9599609375,98248.39936916612,5779.317609950948,919,1.1265113358493755,1.8650817723716802,17,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,100.0,200.0,150.0,2,39980961.875,1427891.4955357143,1428096.25,35972721.71572361,1284740.0612758433,253524.6318359375,9054.451136997768,9076.69189453125,161820.89307862654,5779.317609950948,919,1.111424434074011,1.566699002907822,28,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,150.0,250.0,200.0,3,50420607.75,1400572.4375,1389974.4375,46250642.20593036,1284740.0612758433,273521.44189453125,7597.8178304036455,7531.035400390625,208055.43395823415,5779.317609950948,919,1.0901601652470667,1.3146565638340357,36,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,200.0,300.0,250.0,4,64309494.625,1398032.4918478262,1362375.8125,59098042.818688795,1284740.0612758433,300083.923828125,6523.563561480978,6512.426025390625,265848.6100577436,5779.317609950948,919,1.0881831539210156,1.1287774788927627,46,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,250.0,350.0,300.0,5,78689326.125,1405166.5379464286,1344184.4375,71945443.43144722,1284740.0612758433,343429.86328125,6132.676130022322,5946.18603515625,323641.7861572531,5779.317609950948,919,1.0937360640494023,1.0611419105021938,56,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,300.0,400.0,350.0,6,93619302.875,1418474.2859848484,1325045.0625,84792844.04420565,1284740.0612758433,395536.59130859375,5992.978656190814,5677.804931640625,381434.9622567626,5779.317609950948,919,1.1040943835566217,1.036969943626559,66,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,350.0,450.0,400.0,7,105662080.6875,1447425.7628424657,1362271.875,93786024.47313656,1284740.0612758433,432230.34375,5920.963613013699,5691.3203125,421890.1855264192,5779.317609950948,919,1.1266292742557302,1.0245091224643652,73,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,400.0,500.0,450.0,8,115764463.0,1447055.7875,1352622.4375,102779204.90206747,1284740.0612758433,461343.4055175781,5766.792568969727,5700.417236328125,462345.40879607585,5779.317609950948,919,1.1263412974473335,0.9978327820295504,80,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,450.0,550.0,500.0,9,133295110.3125,1418033.088430851,1354219.75,120765565.75992927,1284740.0612758433,525791.0986328125,5593.522325880984,5405.521240234375,543255.8553353891,5779.317609950948,919,1.1037509696884815,0.9678516917377826,94,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,500.0,600.0,550.0,10,140013375.75,1386271.047029703,1383315.875,129758746.18886018,1284740.0612758433,550945.9287109375,5454.910185256807,5263.865234375,583711.0786050458,5779.317609950948,919,1.079028426694371,0.9438675209447617,101,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,550.0,650.0,600.0,11,148113122.0,1358835.9816513762,1383905.25,140036666.67906693,1284740.0612758433,592302.8364257812,5433.970976383314,5028.97216796875,629945.6194846533,5779.317609950948,919,1.057673861514017,0.9402443926990603,109,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,600.0,700.0,650.0,12,158298850.1875,1330242.43855042,1364677.125,152884067.29182535,1284740.0612758433,652223.4050292969,5480.868949826024,4870.5966796875,687738.7955841628,5779.317609950948,919,1.0354175748434198,0.9483591869719967,119,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,650.0,750.0,700.0,13,167649232.4375,1279765.1331106871,1299986.625,168300948.02713546,1284740.0612758433,715786.6899414062,5464.020533903865,4792.96240234375,757090.6069035742,5779.317609950948,919,0.9961276772515245,0.9454438919390417,131,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,700.0,800.0,750.0,14,166853303.3125,1226862.5243566176,1230201.75,174724648.3335147,1284740.0612758433,750356.6936035156,5517.328629437615,4840.232421875,785987.1949533289,5779.317609950948,919,0.9549500022115377,0.9546678348214961,136,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,750.0,850.0,800.0,15,171753530.125,1192732.8480902778,1168797.3125,185002568.82372144,1284740.0612758433,795000.8269042969,5520.839075724284,4877.719970703125,832221.7358329366,5779.317609950948,919,0.928384569019981,0.9552752501815074,144,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,800.0,900.0,850.0,16,186745909.5625,1174502.5758647798,1133091.375,204273669.7428591,1284740.0612758433,872352.4682617188,5486.4935110799925,4727.6611328125,918911.4999822008,5779.317609950948,919,0.9141947163213784,0.9493324093545636,159,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,850.0,950.0,900.0,17,187330467.6875,1156360.9116512346,1116218.0,208127889.9266866,1284740.0612758433,890427.568359375,5496.466471354167,4631.91455078125,936249.4528120536,5779.317609950948,919,0.9000738332257511,0.9510580387363099,162,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1113,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01113,11,900.0,1000.0,950.0,18,201926239.125,1153864.2235714286,1109268.75,224829510.7232726,1284740.0612758433,964276.9741210938,5510.154137834821,4751.8291015625,1011380.5817414159,5779.317609950948,919,0.8981304921912022,0.9534264267371851,175,13305.1962890625,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,0.0,100.0,50.0,0,8895168.9375,988352.1041666666,984966.6875,10320138.437363686,1146682.0485959651,111079.4052734375,12342.156141493055,12587.1552734375,65997.4873233242,7333.054147036021,917,0.8619234123154167,1.6830853685270664,9,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,50.0,150.0,100.0,1,18917830.5,995675.2894736842,992823.3125,21786958.923323337,1146682.0485959651,209222.2216796875,11011.69587787829,10880.84765625,139328.0287936844,7333.054147036021,917,0.868309825459308,1.5016520616214397,19,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,100.0,200.0,150.0,2,29764567.125,992152.2375,967425.8125,34400461.457878955,1146682.0485959651,288059.5859375,9601.986197916667,9590.53271484375,219991.62441108064,7333.054147036021,917,0.8652374376269547,1.3094116046855777,30,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,150.0,250.0,200.0,3,36621657.5625,989774.5287162162,950144.0625,42427235.79805071,1146682.0485959651,324870.04833984375,8780.271576752533,9024.9609375,271323.0034403328,7333.054147036021,917,0.8631638822009365,1.19735534481243,37,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,200.0,300.0,250.0,4,42218989.375,1005214.0327380953,984026.46875,48160646.04103053,1146682.0485959651,336268.96240234375,8006.40386672247,8079.521240234375,307988.2741755129,7333.054147036021,917,0.8766283853217307,1.0918239121360658,42,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,250.0,350.0,300.0,5,56418476.625,1044786.6041666666,1022975.71875,61920830.62418212,1146682.0485959651,402109.1689453125,7446.466091579861,7600.8798828125,395984.9239399452,7333.054147036021,917,0.911138885836695,1.0154658539634103,54,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,300.0,400.0,350.0,6,69113352.9375,1079896.1396484375,1061293.0,73387651.11014177,1146682.0485959651,461872.8662109375,7216.763534545898,7421.664794921875,469315.46541030536,7333.054147036021,917,0.9417572560507924,0.9841415854624329,64,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,350.0,450.0,400.0,7,79560995.875,1105013.8315972222,1061881.8125,82561107.49890949,1146682.0485959651,505213.65283203125,7016.856289333768,7394.857421875,527979.8985865936,7333.054147036021,917,0.9636619261200061,0.9568804687157452,72,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,400.0,500.0,450.0,8,96015258.6875,1116456.496366279,1070441.0,98614656.179253,1146682.0485959651,589244.7670898438,6851.683338253997,6995.04248046875,630642.6566450979,7333.054147036021,917,0.9736408603704094,0.9343560269527544,86,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,450.0,550.0,500.0,9,107752522.75,1134237.0815789474,1076833.125,108934794.61661668,1146682.0485959651,644380.2900390625,6782.9504214638155,6752.39990234375,696640.143968422,7333.054147036021,917,0.9891469766774009,0.9249829996421677,95,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,500.0,600.0,550.0,10,116989245.75,1146953.3897058824,1109884.1875,116961568.95678845,1146682.0485959651,687161.2416992188,6736.874918619792,6726.611083984375,747971.5229976742,7333.054147036021,917,1.000236631514594,0.9186997373178811,102,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,550.0,650.0,600.0,11,122960506.1875,1138523.2054398148,1121383.1875,123841661.24836424,1146682.0485959651,729805.9682617188,6757.462669089989,6794.34326171875,791969.8478798904,7333.054147036021,917,0.9928848252520039,0.9215072647215234,108,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,600.0,700.0,650.0,12,134166737.5,1146724.2521367522,1132897.5,134161799.68572792,1146682.0485959651,807405.4013671875,6900.900866386218,6876.5029296875,857967.3352032144,7333.054147036021,917,1.0000368049197583,0.9410677635832708,117,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,650.0,750.0,700.0,13,149425085.375,1158333.9951550388,1143085.25,147921984.2688795,1146682.0485959651,904933.083984375,7014.9851471656975,6952.5712890625,945963.9849676468,7333.054147036021,917,1.0101614449910858,0.9566253032511856,129,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,700.0,800.0,750.0,14,158952853.5,1160239.806569343,1153301.75,157095440.65764722,1146682.0485959651,969616.8256835938,7077.495077982436,6849.34423828125,1004628.4181439349,7333.054147036021,917,1.0118234675339852,0.9651497092576521,137,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,750.0,850.0,800.0,15,172982412.25,1160955.7869127516,1164094.5,170855625.2407988,1146682.0485959651,1074667.7016601562,7212.5349104708475,6752.32763671875,1092625.0679083671,7333.054147036021,917,1.0124478606203557,0.9835649329530879,149,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,800.0,900.0,850.0,16,186975096.3125,1168594.351953125,1166424.125,183469127.77535442,1146682.0485959651,1181726.455078125,7385.790344238281,6848.2431640625,1173288.6635257634,7333.054147036021,917,1.0191093105399096,1.0071915734078651,160,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,850.0,950.0,900.0,17,195186029.6875,1197460.3048312883,1183127.875,186909173.9211423,1146682.0485959651,1226650.9011230469,7525.465651061637,7003.97705078125,1195287.8259668716,7333.054147036021,917,1.0442827689659029,1.0262389313057763,163,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1115,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01115,11,900.0,1000.0,950.0,18,208416168.4375,1225977.4613970588,1209581.0625,194935948.26131406,1146682.0485959651,1291975.1420898438,7599.853776999081,7074.020263671875,1246619.2049961237,7333.054147036021,917,1.0691520486417185,1.0363831528601077,170,13282.5263671875,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,0.0,100.0,50.0,0,12019987.25,1335554.138888889,1343336.25,9787230.509133043,1087470.056570338,102612.8369140625,11401.426323784723,11379.2705078125,73772.64770427941,8196.960856031046,917,1.228129575448687,1.3909333622590059,9,11648.412109375,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,50.0,150.0,100.0,1,24970788.25,1314252.0131578948,1313470.625,20661931.074836425,1087470.056570338,208627.2333984375,10980.380705180922,11112.79296875,155742.25626458987,8196.960856031046,917,1.2085408744979895,1.3395672979335906,19,11648.412109375,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,100.0,200.0,150.0,2,36155616.0,1291272.0,1273432.0625,30449161.583969466,1087470.056570338,290985.7666015625,10392.348807198661,10369.63525390625,229514.9039688693,8196.960856031046,917,1.1874092460737837,1.26782950287634,28,11648.412109375,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,150.0,250.0,200.0,3,45525360.25,1264593.3402777778,1248065.0625,39148922.03653217,1087470.056570338,348822.66015625,9689.518337673611,9606.94287109375,295090.59081711766,8196.960856031046,917,1.1628764696897043,1.182086691379573,36,11648.412109375,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,200.0,300.0,250.0,4,57849508.125,1230840.5984042552,1217221.375,51111092.65880589,1087470.056570338,428766.724609375,9122.696268284575,9037.109375,385257.16023345914,8196.960856031046,917,1.1318386110658338,1.1129364197917821,47,11648.412109375,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,250.0,350.0,300.0,5,66165120.0,1203002.1818181819,1200330.25,59810853.1113686,1087470.056570338,486927.9521484375,8853.235493607954,8674.4228515625,450832.84708170756,8196.960856031046,917,1.1062393622241047,1.0800631659835296,55,11648.412109375,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,300.0,400.0,350.0,6,71139425.0,1185657.0833333333,1195799.9375,65248203.394220285,1087470.056570338,521860.158203125,8697.669303385417,8672.22607421875,491817.6513618628,8196.960856031046,917,1.090289407206905,1.0610846454129357,60,11648.412109375,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,350.0,450.0,400.0,7,84699048.125,1176375.6684027778,1176317.125,78297844.07306434,1087470.056570338,619479.8647460938,8603.887010362414,8776.10546875,590181.1816342353,8196.960856031046,917,1.0817545377873026,1.0496435400239792,72,11648.412109375,4247.8515625,937640.8966303089
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,1116,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_01116,11,400.0,500.0,450.0,8,101165240.875,1162818.860632184,1162637.875,94609894.92161942,1087470.056570338,738279.02734375,8485.965831537356,8340.7451171875,713135.594474701,8196.960856031046,917,1.069288164401952,1.0352575766289858,87,11648.412109375,4247.8515625,937640.8966303089
